Timestamp,ActiveDevices,ActiveActors,Anomalies,Debug
00:00:15,,single_person:sleep_in_bed,,"[] Meters(E:10.0, Hyg:70.0, Hng:80.0, Work:100.0) | Roulette Chose: sleep_in_bed(180.4) | Max Was: sleep_in_bed(180.4)"
21:12:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.0, Hyg:0.0, Hng:83.9, Work:0.0) | Busy: sleep_in_bed(184.1)"
21:12:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.0, Hyg:0.0, Hng:83.9, Work:0.0) | Busy: sleep_in_bed(184.0)"
21:13:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.1, Hyg:0.0, Hng:83.8, Work:0.0) | Busy: sleep_in_bed(184.0)"
21:13:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.1, Hyg:0.0, Hng:83.8, Work:0.0) | Busy: sleep_in_bed(183.9)"
21:13:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.2, Hyg:0.0, Hng:83.7, Work:0.0) | Busy: sleep_in_bed(183.9)"
21:13:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.2, Hyg:0.0, Hng:83.7, Work:0.0) | Busy: sleep_in_bed(183.8)"
21:14:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.3, Hyg:0.0, Hng:83.6, Work:0.0) | Busy: sleep_in_bed(183.8)"
21:14:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.3, Hyg:0.0, Hng:83.6, Work:0.0) | Busy: sleep_in_bed(183.8)"
21:14:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.4, Hyg:0.0, Hng:83.5, Work:0.0) | Busy: sleep_in_bed(183.7)"
21:14:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.4, Hyg:0.0, Hng:83.5, Work:0.0) | Busy: sleep_in_bed(183.7)"
21:15:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.5, Hyg:0.0, Hng:83.4, Work:0.0) | Busy: sleep_in_bed(183.6)"
21:15:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.6, Hyg:0.0, Hng:83.4, Work:0.0) | Busy: sleep_in_bed(183.6)"
21:15:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.6, Hyg:0.0, Hng:83.3, Work:0.0) | Busy: sleep_in_bed(183.5)"
21:15:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.7, Hyg:0.0, Hng:83.3, Work:0.0) | Busy: sleep_in_bed(183.5)"
21:16:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.7, Hyg:0.0, Hng:83.2, Work:0.0) | Busy: sleep_in_bed(183.4)"
21:16:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.8, Hyg:0.0, Hng:83.2, Work:0.0) | Busy: sleep_in_bed(183.4)"
21:16:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.8, Hyg:0.0, Hng:83.1, Work:0.0) | Busy: sleep_in_bed(183.3)"
21:16:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.9, Hyg:0.0, Hng:83.1, Work:0.0) | Busy: sleep_in_bed(183.3)"
21:17:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:12.9, Hyg:0.0, Hng:83.0, Work:0.0) | Busy: sleep_in_bed(183.3)"
21:17:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.0, Hyg:0.0, Hng:83.0, Work:0.0) | Busy: sleep_in_bed(183.2)"
21:17:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.0, Hyg:0.0, Hng:82.9, Work:0.0) | Busy: sleep_in_bed(183.2)"
21:17:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.1, Hyg:0.0, Hng:82.9, Work:0.0) | Busy: sleep_in_bed(183.1)"
21:18:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.1, Hyg:0.0, Hng:82.8, Work:0.0) | Busy: sleep_in_bed(183.1)"
21:18:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.2, Hyg:0.0, Hng:82.8, Work:0.0) | Busy: sleep_in_bed(183.0)"
21:18:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.2, Hyg:0.0, Hng:82.7, Work:0.0) | Busy: sleep_in_bed(183.0)"
21:18:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.3, Hyg:0.0, Hng:82.7, Work:0.0) | Busy: sleep_in_bed(182.9)"
21:19:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.4, Hyg:0.0, Hng:82.6, Work:0.0) | Busy: sleep_in_bed(182.9)"
21:19:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.4, Hyg:0.0, Hng:82.6, Work:0.0) | Busy: sleep_in_bed(182.8)"
21:19:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.5, Hyg:0.0, Hng:82.5, Work:0.0) | Busy: sleep_in_bed(182.8)"
21:19:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.5, Hyg:0.0, Hng:82.5, Work:0.0) | Busy: sleep_in_bed(182.7)"
21:20:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.6, Hyg:0.0, Hng:82.4, Work:0.0) | Busy: sleep_in_bed(182.7)"
21:20:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.6, Hyg:0.0, Hng:82.4, Work:0.0) | Busy: sleep_in_bed(182.7)"
21:20:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.7, Hyg:0.0, Hng:82.3, Work:0.0) | Busy: sleep_in_bed(182.6)"
21:20:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.7, Hyg:0.0, Hng:82.3, Work:0.0) | Busy: sleep_in_bed(182.6)"
21:21:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.8, Hyg:0.0, Hng:82.2, Work:0.0) | Busy: sleep_in_bed(182.5)"
21:21:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.8, Hyg:0.0, Hng:82.2, Work:0.0) | Busy: sleep_in_bed(182.5)"
21:21:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.9, Hyg:0.0, Hng:82.1, Work:0.0) | Busy: sleep_in_bed(182.4)"
21:21:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:13.9, Hyg:0.0, Hng:82.1, Work:0.0) | Busy: sleep_in_bed(182.4)"
21:22:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.0, Hyg:0.0, Hng:82.0, Work:0.0) | Busy: sleep_in_bed(182.3)"
21:22:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.0, Hyg:0.0, Hng:82.0, Work:0.0) | Busy: sleep_in_bed(182.3)"
21:22:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.1, Hyg:0.0, Hng:81.9, Work:0.0) | Busy: sleep_in_bed(182.2)"
21:22:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.1, Hyg:0.0, Hng:81.9, Work:0.0) | Busy: sleep_in_bed(182.2)"
21:23:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.2, Hyg:0.0, Hng:81.8, Work:0.0) | Busy: sleep_in_bed(182.1)"
21:23:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.3, Hyg:0.0, Hng:81.8, Work:0.0) | Busy: sleep_in_bed(182.1)"
21:23:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.3, Hyg:0.0, Hng:81.7, Work:0.0) | Busy: sleep_in_bed(182.0)"
21:23:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.4, Hyg:0.0, Hng:81.7, Work:0.0) | Busy: sleep_in_bed(182.0)"
21:24:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.4, Hyg:0.0, Hng:81.6, Work:0.0) | Busy: sleep_in_bed(182.0)"
21:24:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.5, Hyg:0.0, Hng:81.6, Work:0.0) | Busy: sleep_in_bed(181.9)"
21:24:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.5, Hyg:0.0, Hng:81.5, Work:0.0) | Busy: sleep_in_bed(181.9)"
21:24:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.6, Hyg:0.0, Hng:81.5, Work:0.0) | Busy: sleep_in_bed(181.8)"
21:25:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.6, Hyg:0.0, Hng:81.4, Work:0.0) | Busy: sleep_in_bed(181.8)"
21:25:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.7, Hyg:0.0, Hng:81.4, Work:0.0) | Busy: sleep_in_bed(181.7)"
21:25:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.7, Hyg:0.0, Hng:81.3, Work:0.0) | Busy: sleep_in_bed(181.7)"
21:25:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.8, Hyg:0.0, Hng:81.3, Work:0.0) | Busy: sleep_in_bed(181.6)"
21:26:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.8, Hyg:0.0, Hng:81.2, Work:0.0) | Busy: sleep_in_bed(181.6)"
21:26:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.9, Hyg:0.0, Hng:81.2, Work:0.0) | Busy: sleep_in_bed(181.5)"
21:26:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:14.9, Hyg:0.0, Hng:81.1, Work:0.0) | Busy: sleep_in_bed(181.5)"
21:26:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.0, Hyg:0.0, Hng:81.1, Work:0.0) | Busy: sleep_in_bed(181.4)"
21:27:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.1, Hyg:0.0, Hng:81.0, Work:0.0) | Busy: sleep_in_bed(181.4)"
21:27:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.1, Hyg:0.0, Hng:81.0, Work:0.0) | Busy: sleep_in_bed(181.3)"
21:27:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.2, Hyg:0.0, Hng:80.9, Work:0.0) | Busy: sleep_in_bed(181.3)"
21:27:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.2, Hyg:0.0, Hng:80.9, Work:0.0) | Busy: sleep_in_bed(181.2)"
21:28:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.3, Hyg:0.0, Hng:80.8, Work:0.0) | Busy: sleep_in_bed(181.2)"
21:28:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.3, Hyg:0.0, Hng:80.8, Work:0.0) | Busy: sleep_in_bed(181.2)"
21:28:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.4, Hyg:0.0, Hng:80.7, Work:0.0) | Busy: sleep_in_bed(181.1)"
21:28:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.4, Hyg:0.0, Hng:80.7, Work:0.0) | Busy: sleep_in_bed(181.1)"
21:29:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.5, Hyg:0.0, Hng:80.6, Work:0.0) | Busy: sleep_in_bed(181.0)"
21:29:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.5, Hyg:0.0, Hng:80.6, Work:0.0) | Busy: sleep_in_bed(181.0)"
21:29:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.6, Hyg:0.0, Hng:80.5, Work:0.0) | Busy: sleep_in_bed(180.9)"
21:29:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.6, Hyg:0.0, Hng:80.5, Work:0.0) | Busy: sleep_in_bed(180.9)"
21:30:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.7, Hyg:0.0, Hng:80.4, Work:0.0) | Busy: sleep_in_bed(180.8)"
21:30:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.7, Hyg:0.0, Hng:80.4, Work:0.0) | Busy: sleep_in_bed(180.8)"
21:30:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.8, Hyg:0.0, Hng:80.3, Work:0.0) | Busy: sleep_in_bed(180.7)"
21:30:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.8, Hyg:0.0, Hng:80.3, Work:0.0) | Busy: sleep_in_bed(180.7)"
21:31:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:15.9, Hyg:0.0, Hng:80.2, Work:0.0) | Busy: sleep_in_bed(180.6)"
21:31:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.0, Hyg:0.0, Hng:80.2, Work:0.0) | Busy: sleep_in_bed(180.6)"
21:31:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.0, Hyg:0.0, Hng:80.1, Work:0.0) | Busy: sleep_in_bed(180.5)"
21:31:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.1, Hyg:0.0, Hng:80.1, Work:0.0) | Busy: sleep_in_bed(180.5)"
21:32:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.1, Hyg:0.0, Hng:80.0, Work:0.0) | Busy: sleep_in_bed(180.4)"
21:32:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.2, Hyg:0.0, Hng:80.0, Work:0.0) | Busy: sleep_in_bed(180.4)"
21:32:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.2, Hyg:0.0, Hng:79.9, Work:0.0) | Busy: sleep_in_bed(180.3)"
21:32:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.3, Hyg:0.0, Hng:79.9, Work:0.0) | Busy: sleep_in_bed(180.3)"
21:33:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.3, Hyg:0.0, Hng:79.8, Work:0.0) | Busy: sleep_in_bed(180.2)"
21:33:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.4, Hyg:0.0, Hng:79.8, Work:0.0) | Busy: sleep_in_bed(180.2)"
21:33:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.4, Hyg:0.0, Hng:79.7, Work:0.0) | Busy: sleep_in_bed(180.2)"
21:33:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.5, Hyg:0.0, Hng:79.7, Work:0.0) | Busy: sleep_in_bed(180.1)"
21:34:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.5, Hyg:0.0, Hng:79.6, Work:0.0) | Busy: sleep_in_bed(180.1)"
21:34:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.6, Hyg:0.0, Hng:79.6, Work:0.0) | Busy: sleep_in_bed(180.0)"
21:34:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.6, Hyg:0.0, Hng:79.5, Work:0.0) | Busy: sleep_in_bed(180.0)"
21:34:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.7, Hyg:0.0, Hng:79.5, Work:0.0) | Busy: sleep_in_bed(179.9)"
21:35:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.8, Hyg:0.0, Hng:79.4, Work:0.0) | Busy: sleep_in_bed(179.9)"
21:35:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.8, Hyg:0.0, Hng:79.4, Work:0.0) | Busy: sleep_in_bed(179.8)"
21:35:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.9, Hyg:0.0, Hng:79.3, Work:0.0) | Busy: sleep_in_bed(179.8)"
21:35:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:16.9, Hyg:0.0, Hng:79.3, Work:0.0) | Busy: sleep_in_bed(179.7)"
21:36:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.0, Hyg:0.0, Hng:79.2, Work:0.0) | Busy: sleep_in_bed(179.7)"
21:36:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.0, Hyg:0.0, Hng:79.2, Work:0.0) | Busy: sleep_in_bed(179.6)"
21:36:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.1, Hyg:0.0, Hng:79.1, Work:0.0) | Busy: sleep_in_bed(179.6)"
21:36:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.1, Hyg:0.0, Hng:79.1, Work:0.0) | Busy: sleep_in_bed(179.5)"
21:37:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.2, Hyg:0.0, Hng:79.0, Work:0.0) | Busy: sleep_in_bed(179.5)"
21:37:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.2, Hyg:0.0, Hng:79.0, Work:0.0) | Busy: sleep_in_bed(179.4)"
21:37:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.3, Hyg:0.0, Hng:78.9, Work:0.0) | Busy: sleep_in_bed(179.4)"
21:37:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.3, Hyg:0.0, Hng:78.9, Work:0.0) | Busy: sleep_in_bed(179.3)"
21:38:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.4, Hyg:0.0, Hng:78.8, Work:0.0) | Busy: sleep_in_bed(179.3)"
21:38:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.4, Hyg:0.0, Hng:78.8, Work:0.0) | Busy: sleep_in_bed(179.2)"
21:38:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.5, Hyg:0.0, Hng:78.7, Work:0.0) | Busy: sleep_in_bed(179.2)"
21:38:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.6, Hyg:0.0, Hng:78.7, Work:0.0) | Busy: sleep_in_bed(179.1)"
21:39:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.6, Hyg:0.0, Hng:78.6, Work:0.0) | Busy: sleep_in_bed(179.1)"
21:39:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.7, Hyg:0.0, Hng:78.6, Work:0.0) | Busy: sleep_in_bed(179.0)"
21:39:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.7, Hyg:0.0, Hng:78.5, Work:0.0) | Busy: sleep_in_bed(179.0)"
21:39:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.8, Hyg:0.0, Hng:78.5, Work:0.0) | Busy: sleep_in_bed(178.9)"
21:40:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.8, Hyg:0.0, Hng:78.4, Work:0.0) | Busy: sleep_in_bed(178.9)"
21:40:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.9, Hyg:0.0, Hng:78.4, Work:0.0) | Busy: sleep_in_bed(178.8)"
21:40:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:17.9, Hyg:0.0, Hng:78.3, Work:0.0) | Busy: sleep_in_bed(178.8)"
21:40:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.0, Hyg:0.0, Hng:78.3, Work:0.0) | Busy: sleep_in_bed(178.7)"
21:41:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.0, Hyg:0.0, Hng:78.2, Work:0.0) | Busy: sleep_in_bed(178.7)"
21:41:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.1, Hyg:0.0, Hng:78.2, Work:0.0) | Busy: sleep_in_bed(178.6)"
21:41:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.1, Hyg:0.0, Hng:78.1, Work:0.0) | Busy: sleep_in_bed(178.6)"
21:41:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.2, Hyg:0.0, Hng:78.1, Work:0.0) | Busy: sleep_in_bed(178.5)"
21:42:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.2, Hyg:0.0, Hng:78.0, Work:0.0) | Busy: sleep_in_bed(178.5)"
21:42:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.3, Hyg:0.0, Hng:78.0, Work:0.0) | Busy: sleep_in_bed(178.4)"
21:42:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.3, Hyg:0.0, Hng:77.9, Work:0.0) | Busy: sleep_in_bed(178.4)"
21:42:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.4, Hyg:0.0, Hng:77.9, Work:0.0) | Busy: sleep_in_bed(178.4)"
21:43:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.5, Hyg:0.0, Hng:77.8, Work:0.0) | Busy: sleep_in_bed(178.3)"
21:43:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.5, Hyg:0.0, Hng:77.8, Work:0.0) | Busy: sleep_in_bed(178.3)"
21:43:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.6, Hyg:0.0, Hng:77.7, Work:0.0) | Busy: sleep_in_bed(178.2)"
21:43:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.6, Hyg:0.0, Hng:77.7, Work:0.0) | Busy: sleep_in_bed(178.2)"
21:44:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.7, Hyg:0.0, Hng:77.6, Work:0.0) | Busy: sleep_in_bed(178.1)"
21:44:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.7, Hyg:0.0, Hng:77.6, Work:0.0) | Busy: sleep_in_bed(178.1)"
21:44:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.8, Hyg:0.0, Hng:77.5, Work:0.0) | Busy: sleep_in_bed(178.0)"
21:44:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.8, Hyg:0.0, Hng:77.5, Work:0.0) | Busy: sleep_in_bed(178.0)"
21:45:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.9, Hyg:0.0, Hng:77.4, Work:0.0) | Busy: sleep_in_bed(177.9)"
21:45:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:18.9, Hyg:0.0, Hng:77.4, Work:0.0) | Busy: sleep_in_bed(177.9)"
21:45:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.0, Hyg:0.0, Hng:77.3, Work:0.0) | Busy: sleep_in_bed(177.8)"
21:45:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.0, Hyg:0.0, Hng:77.3, Work:0.0) | Busy: sleep_in_bed(177.8)"
21:46:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.1, Hyg:0.0, Hng:77.2, Work:0.0) | Busy: sleep_in_bed(177.7)"
21:46:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.1, Hyg:0.0, Hng:77.2, Work:0.0) | Busy: sleep_in_bed(177.7)"
21:46:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.2, Hyg:0.0, Hng:77.1, Work:0.0) | Busy: sleep_in_bed(177.6)"
21:46:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.3, Hyg:0.0, Hng:77.1, Work:0.0) | Busy: sleep_in_bed(177.6)"
21:47:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.3, Hyg:0.0, Hng:77.0, Work:0.0) | Busy: sleep_in_bed(177.5)"
21:47:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.4, Hyg:0.0, Hng:77.0, Work:0.0) | Busy: sleep_in_bed(177.5)"
21:47:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.4, Hyg:0.0, Hng:76.9, Work:0.0) | Busy: sleep_in_bed(177.4)"
21:47:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.5, Hyg:0.0, Hng:76.9, Work:0.0) | Busy: sleep_in_bed(177.4)"
21:48:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.5, Hyg:0.0, Hng:76.8, Work:0.0) | Busy: sleep_in_bed(177.3)"
21:48:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.6, Hyg:0.0, Hng:76.8, Work:0.0) | Busy: sleep_in_bed(177.3)"
21:48:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.6, Hyg:0.0, Hng:76.7, Work:0.0) | Busy: sleep_in_bed(177.2)"
21:48:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.7, Hyg:0.0, Hng:76.7, Work:0.0) | Busy: sleep_in_bed(177.2)"
21:49:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.7, Hyg:0.0, Hng:76.6, Work:0.0) | Busy: sleep_in_bed(177.1)"
21:49:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.8, Hyg:0.0, Hng:76.6, Work:0.0) | Busy: sleep_in_bed(177.1)"
21:49:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.8, Hyg:0.0, Hng:76.5, Work:0.0) | Busy: sleep_in_bed(177.0)"
21:49:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.9, Hyg:0.0, Hng:76.5, Work:0.0) | Busy: sleep_in_bed(177.0)"
21:50:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:19.9, Hyg:0.0, Hng:76.4, Work:0.0) | Busy: sleep_in_bed(176.9)"
21:50:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.0, Hyg:0.0, Hng:76.4, Work:0.0) | Busy: sleep_in_bed(176.9)"
21:50:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.0, Hyg:0.0, Hng:76.3, Work:0.0) | Busy: sleep_in_bed(176.8)"
21:50:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.1, Hyg:0.0, Hng:76.3, Work:0.0) | Busy: sleep_in_bed(176.8)"
21:51:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.2, Hyg:0.0, Hng:76.2, Work:0.0) | Busy: sleep_in_bed(176.7)"
21:51:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.2, Hyg:0.0, Hng:76.2, Work:0.0) | Busy: sleep_in_bed(176.7)"
21:51:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.3, Hyg:0.0, Hng:76.1, Work:0.0) | Busy: sleep_in_bed(176.6)"
21:51:45,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.3, Hyg:0.0, Hng:76.1, Work:0.0) | Busy: sleep_in_bed(176.5)"
21:52:00,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.4, Hyg:0.0, Hng:76.0, Work:0.0) | Busy: sleep_in_bed(176.5)"
21:52:15,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.4, Hyg:0.0, Hng:76.0, Work:0.0) | Busy: sleep_in_bed(176.4)"
21:52:30,,single_person:sleep_in_bed,,"[sleep_in_bed] Meters(E:20.5, Hyg:0.0, Hng:75.9, Work:0.0) | Busy: sleep_in_bed(176.4)"
